Device,Application,Schedule_UID,Task_ID,Total_Duration_ms
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,39,11.6983642578125
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,40,11.666015625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,41,11.748697916666666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,42,11.657185872395832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,43,11.69677734375
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,44,11.6573486328125
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,45,11.705769856770832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,46,11.706827799479168
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,47,11.716227213541668
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,48,11.739420572916666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,49,11.747639973958332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,50,11.678548177083332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,51,11.701619466145832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,52,11.694295247395832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,53,11.694132486979166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,54,11.643351236979166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,55,11.650349934895832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,56,11.844441731770832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,57,11.658976236979164
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,58,11.883504231770832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,59,11.696451822916666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,60,11.663981119791666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,61,11.666341145833332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,62,11.667683919270832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,63,11.6959228515625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,64,11.667032877604166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,65,11.661539713541666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,66,11.697672526041666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,67,11.637898763020832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,68,11.680379231770832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,69,11.687540690104166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,70,11.7969970703125
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,71,11.680013020833332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,72,11.690755208333332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,73,11.6536865234375
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,74,11.779459635416666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,75,11.749674479166666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,76,11.663655598958332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,77,11.689737955729166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,78,11.6646728515625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,79,11.712158203125
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,80,11.692423502604164
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,81,11.8287353515625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,82,11.632039388020832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,83,11.790079752604166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,84,11.680623372395832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,85,11.866495768229166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,86,11.6842041015625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,87,11.665242513020832
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,88,11.671305338541666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,89,11.657267252604166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,90,11.652425130208332
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,91,11.721720377604166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,92,11.6719970703125
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,93,11.64599609375
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,94,11.669474283854166
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,95,11.633707682291666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,96,11.7225341796875
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,97,11.656494140625
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,98,11.663981119791666
3A021JEHN02756,cifar-sparse,SCH-G4L1M4-G287-0cc8,99,11.653157552083332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,0,24.026204427083332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,1,17.688761393229164
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,2,14.725341796875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,3,20.160685221354164
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,4,15.554158528645832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,5,13.948201497395832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,6,14.812418619791668
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,7,13.884277343749998
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,8,13.031941731770832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,9,12.586588541666666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,10,12.396280924479166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,11,12.404541015625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,12,12.362996419270832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,13,12.126220703125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,14,11.539835611979166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,15,11.6402587890625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,16,11.642049153645832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,17,11.408162434895832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,18,11.435750325520832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,19,11.450398763020832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,20,11.533487955729166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,21,11.556111653645832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,22,11.842244466145832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,23,11.88818359375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,24,11.8421630859375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,25,11.778361002604166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,26,11.7076416015625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,27,11.4532470703125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,28,11.575154622395832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,29,11.553019205729164
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,30,11.560506184895832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,31,11.5760498046875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,32,11.641194661458332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,33,11.876708984375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,34,11.780354817708332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,35,11.878662109375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,36,11.852986653645832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,37,11.881917317708332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,38,11.776204427083332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,39,11.788777669270832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,40,11.773885091145832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,41,11.697021484375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,42,11.749308268229166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,43,11.420328776041666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,44,11.368570963541668
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,45,11.442708333333332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,46,11.431193033854166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,47,11.472574869791666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,48,11.645182291666666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,49,11.866495768229166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,50,12.3936767578125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,51,12.0054931640625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,52,11.959065755208332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,53,12.203694661458332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,54,11.970540364583332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,55,12.029215494791668
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,56,12.100748697916666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,57,12.127726236979168
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,58,12.097412109375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,59,11.992390950520832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,60,11.872151692708332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,61,11.933553059895832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,62,11.822550455729166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,63,12.0394287109375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,64,12.015950520833332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,65,11.751912434895832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,66,12.054931640625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,67,12.182942708333332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,68,12.45458984375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,69,12.676839192708332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,70,12.067626953125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,71,12.4013671875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,72,12.20654296875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,73,12.022664388020832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,74,12.311319986979168
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,75,12.105550130208332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,76,12.014892578125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,77,11.861897786458332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,78,12.029947916666666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,79,11.978719075520832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,80,11.833780924479166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,81,11.955973307291666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,82,12.033976236979166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,83,12.0184326171875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,84,12.284342447916666
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,85,12.1868896484375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,86,12.29638671875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,87,12.153889973958332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,88,12.07958984375
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,89,12.0352783203125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,90,12.061319986979166
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,91,12.030517578125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,92,12.144612630208332
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,93,11.975301106770832
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,94,11.8475341796875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,95,12.1890869140625
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,96,11.8709716796875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,97,11.8192138671875
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,98,11.9736328125
3A021JEHN02756,cifar-sparse,SCH-G4L1B4-G287-df1f,99,12.2113037109375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,0,22.707478841145836
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,1,12.5848388671875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,2,11.1756591796875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,3,11.515584309895832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,4,11.543294270833332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,5,11.3509521484375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,6,10.558471679687498
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,7,10.507405598958332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,8,10.056315104166668
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,9,9.8985595703125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,10,9.96484375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,11,9.9461669921875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,12,10.132568359375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,13,10.258504231770832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,14,10.2081298828125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,15,10.089111328125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,16,9.5003662109375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,17,9.176106770833332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,18,9.094889322916666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,19,9.150634765625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,20,9.116984049479166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,21,9.174235026041666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,22,9.269083658854166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,23,9.291992187499998
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,24,9.254150390625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,25,9.394368489583332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,26,9.50537109375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,27,9.587117513020832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,28,9.4749755859375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,29,9.524373372395832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,30,9.720133463541666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,31,9.704060872395832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,32,9.687093098958332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,33,9.601033528645832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,34,9.4986572265625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,35,9.601521809895834
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,36,9.692911783854166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,37,9.593546549479166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,38,9.454549153645832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,39,9.460408528645832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,40,9.6439208984375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,41,9.5950927734375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,42,9.4630126953125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,43,9.588419596354168
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,44,9.669718424479166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,45,9.569661458333332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,46,9.588500976562498
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,47,9.596638997395832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,48,9.5357666015625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,49,28.71598307291666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,50,9.839436848958332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,51,9.596272786458332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,52,9.6497802734375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,53,9.602010091145832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,54,9.768758138020832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,55,9.8763427734375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,56,9.908406575520832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,57,9.694132486979166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,58,9.6356201171875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,59,9.574137369791666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,60,9.433553059895832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,61,9.661539713541666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,62,9.528442382812498
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,63,9.568196614583332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,64,9.524454752604166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,65,9.4722900390625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,66,9.571085611979166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,67,9.505777994791668
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,68,9.633748372395832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,69,9.732625325520832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,70,9.724894205729166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,71,9.952067057291666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,72,10.0233154296875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,73,10.0565185546875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,74,9.965494791666666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,75,9.8148193359375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,76,9.606648763020834
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,77,9.5654296875
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,78,9.620076497395832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,79,9.548787434895832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,80,9.603271484375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,81,9.549519856770832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,82,9.6275634765625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,83,9.572224934895832
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,84,9.594807942708332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,85,10.059611002604166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,86,9.319620768229166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,87,8.944905598958332
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,88,9.027994791666666
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,89,9.002726236979166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,90,8.99853515625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,91,8.991007486979166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,92,8.966552734375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,93,8.9866943359375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,94,9.036173502604166
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,95,9.0645751953125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,96,9.03759765625
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,97,9.3653564453125
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,98,9.1790771484375
3A021JEHN02756,cifar-sparse,SCH-M1G3L1B4-G309-3782,99,9.0006103515625
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,0,17.573404947916664
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,1,13.527628580729166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,2,13.692342122395834
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,3,10.244140625
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,4,9.946451822916666
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,5,10.354410807291666
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,6,9.5496826171875
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,7,9.7720947265625
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,8,9.146525065104164
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,9,9.121948242187498
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,10,9.061686197916666
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,11,9.967041015624998
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,12,8.984090169270832
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,13,9.0684814453125
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,14,8.910888671875
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,15,8.918741861979166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,16,8.943033854166666
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,17,8.898966471354166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,18,8.794230143229166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,19,8.852172851562498
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,20,9.038899739583332
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,21,8.339314778645834
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,22,8.295369466145834
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,23,8.334716796875
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,24,8.246297200520832
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,25,8.161824544270832
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,26,7.9007568359375
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,27,7.896809895833333
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,28,7.945393880208332
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,29,7.913614908854166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,30,7.937499999999999
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,31,7.865641276041666
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,32,39.21573893229166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,33,7.924682617187499
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,34,7.942423502604166
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,35,8.009847005208332
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,36,7.980346679687499
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,37,7.894409179687499
3A021JEHN02756,cifar-sparse,SCH-B1G3M3L2-G326-634e,38,7.97705078125
